,index,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,SPS
O=c1[nH]c(=O)c2cc3c(=O)n(-c4ccc(Oc5cccc(Oc6ccccc6)c5)cc4)c(=O)c3cc12,10,13.002425334637516,13.002425334637516,0.08255330925988402,-0.5868161453742966,0.40289944424073565,11.222222222222221,476.4440000000002,460.3160000000003,476.1008362319999,174,0,0.26566883078683856,-0.4572400264506618,0.4572400264506618,0.26566883078683856,0.5,1.0,1.5555555555555556,16.49106802933066,10.121493174673127,2.1772153824693867,-2.094702934289652,2.2837716313794885,-2.2272606543712286,5.974814843527026,0.4600775072427502,3.3046433974681757,1.3058770539019602,1885.683749354034,24.81082583001261,18.556957376127528,18.556957376127528,17.474366886035764,11.01193210609944,11.01193210609944,8.158275958324591,8.158275958324591,5.856032066960129,5.856032066960129,4.1598515158142435,4.1598515158142435,-5.239999999999998,262495121.7135188,21.303804333138146,8.20887819136136,3.57286321941335,201.46748598897216,9.473725907600098,22.99804733313562,0.0,0.0,22.237067580208027,0.0,24.162127257234495,4.567099647791355,0.0,0.0,24.26546827384644,60.6636706846161,6.06636706846161,27.232283132542747,9.473725907600098,21.544896857859182,0.0,9.551078168738563,0.0,0.0,0.0,132.4107223434195,0.0,28.68543360781918,31.710793487808132,0.0,22.99804733313562,0.0,9.551078168738563,0.0,0.0,0.0,110.17365476321149,0.0,27.232283132542747,0.0,107.45999999999998,22.237067580208027,19.178148736287287,0.0,21.544896857859182,28.68543360781918,4.567099647791355,12.13273413692322,36.39820241076966,42.46456947923127,4.9839785209472085,9.473725907600098,12.76329760375697,0.0,52.07201404121132,0.33912922746773644,-1.9658474176816052,2.3596401128819364,25.598433099030306,0.0,0.0,0.0,0.0,36,1,8,0,0,0,4,2,6,7,1,8,5,0,0,0,6,4.012800000000002,135.61569999999992,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.222222222222221
O=c1[nH]c(=O)c2cc3c(=O)n(-c4cccc(Oc5ccc(S(=O)(=O)c6ccc(Oc7ccccc7)cc6)cc5)c4)c(=O)c3cc12,11,13.228908341443779,13.228908341443779,0.018592464603792047,-3.8241919074479607,0.2681082552622159,11.644444444444444,616.6070000000003,596.4470000000002,616.0940366,220,0,0.26567094449603335,-0.45738315305351357,0.45738315305351357,0.26567094449603335,0.4888888888888889,0.9555555555555556,1.488888888888889,32.22791811728624,10.121493174673144,2.1970213663101688,-2.0987452224996863,2.2887071324284336,-2.2280379099013077,7.911282175668357,0.4815369867265065,3.4674012613115837,1.1280265862497696,2486.9861509968114,31.293953493138048,23.091103324277622,23.90759990520535,21.684710317080842,13.574880934942557,15.058044182536952,10.133117266808895,12.08279988377751,7.299496819749619,9.085032753411967,5.091253642941428,6.352194668313601,-6.069999999999999,20989034424.303482,27.74452232072157,10.578264002189355,4.903492352281941,253.14997857682278,9.473725907600098,22.99804733313562,0.0,9.837253136417502,22.237067580208027,0.0,24.162127257234495,12.984896632120293,0.0,0.0,24.26546827384644,84.92913895846256,6.06636706846161,37.0232500835783,17.891522891929036,31.382149994276688,0.0,9.551078168738563,0.0,9.79096695103555,0.0,156.67619061726595,0.0,28.68543360781918,31.710793487808132,0.0,22.99804733313562,0.0,17.9688751530675,9.837253136417502,0.0,0.0,144.23008998809348,0.0,27.232283132542747,0.0,141.59999999999997,32.074320716625536,27.59594572061622,0.0,42.7727619168622,17.248535499851716,4.567099647791355,54.59730361615449,42.46456947923127,18.19910120538483,4.9839785209472085,9.473725907600098,39.04855034459022,0.0,52.812124508504866,0.11752765829405254,-2.3238157879221575,1.7355036832161428,29.85096816743151,0.0,0.0,-3.8241919074479607,0.0,45,1,10,0,0,0,5,2,7,9,1,11,7,0,0,0,7,4.845600000000003,167.50949999999978,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11.644444444444444
O=c1[nH]c(=O)c2cc3c(=O)n(-c4ccc(Oc5ccc(C(c6ccc(Oc7ccccc7)cc6)(C(F)(F)F)C(F)(F)F)cc5)cc4)c(=O)c3cc12,12,14.673099155107202,14.673099155107202,0.03651181630179767,-5.808123922149587,0.1733935571396796,12.431372549019608,702.5630000000004,682.4030000000002,702.12255568,256,0,0.41072144460445514,-0.45738423717264526,0.45738423717264526,0.41072144460445514,0.47058823529411764,0.8431372549019608,1.2352941176470589,19.42485132837371,9.726230946289462,2.7208154202779533,-2.379896496486182,2.5616882173554685,-2.5430027980830987,5.975082437141713,-0.28822817621410035,3.5067815442327035,1.1752059884728299,2529.866992901598,36.29395349313805,25.634145290941397,25.634145290941397,24.184710317080846,14.967192730173043,14.967192730173043,11.47769004190553,11.47769004190553,8.47560934776528,8.47560934776528,6.086647523451827,6.086647523451827,-6.4399999999999995,209597299897.45822,33.07552861120013,11.861419764325904,5.444021028231869,280.61261895578343,9.473725907600098,22.99804733313562,0.0,5.41499046939678,22.237067580208027,12.35259703488695,24.162127257234495,4.567099647791355,26.34249028604892,0.0,42.46456947923127,83.92330780493333,0.0,27.232283132542747,35.81621619364902,21.544896857859182,0.0,9.551078168738563,0.0,17.76758750428373,0.0,167.80309360065988,0.0,28.68543360781918,31.710793487808132,26.34249028604892,22.99804733313562,0.0,21.90367520362551,5.41499046939678,0.0,11.126902983393991,134.43912303705793,0.0,27.232283132542747,0.0,107.45999999999998,51.13155806788575,45.52063902233621,0.0,44.48081863239446,17.882245970207126,40.965302058561015,36.39820241076966,30.33183534230805,0.0,4.9839785209472085,9.473725907600098,100.06265819010628,0.0,52.3641172870369,-0.22252996671504643,-9.35018501931096,0.3571680370671628,22.655019316114817,-11.616247844299167,0.0,0.0,0.08108108108108109,51,1,8,0,0,0,5,2,7,7,1,14,7,0,0,0,7,7.423500000000005,174.9476999999998,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.431372549019608
CC(C)(c1ccc(Oc2ccccc2)cc1)c1ccc(Oc2ccc(-n3c(=O)c4cc5c(=O)[nH]c(=O)c5cc4c3=O)cc2)cc1,13,13.12892439230464,13.12892439230464,0.08648266060867393,-0.5852911515134418,0.23088071688696482,11.688888888888888,594.6230000000004,568.4150000000002,594.179086552,220,0,0.26566883078683856,-0.457384237912768,0.457384237912768,0.26566883078683856,0.5111111111111111,0.9111111111111111,1.3555555555555556,16.483294270272715,9.779975008414372,2.233063036292842,-2.2623640198882367,2.344821989124984,-2.2272963796612895,5.974994608285389,0.4808857749515494,3.471175290962663,1.081427455484203,2319.9578983401007,31.293953493138048,24.366358452886033,24.366358452886033,21.684710317080846,14.33329931114536,14.33329931114536,11.357171903820262,11.357171903820262,8.202539552684142,8.202539552684142,5.6046129003628975,5.6046129003628975,-6.019999999999998,21263879106.635147,27.7915553951057,10.605738084967896,4.918707685525904,255.619406538226,9.473725907600098,22.99804733313562,0.0,0.0,22.237067580208027,0.0,24.162127257234495,4.567099647791355,0.0,0.0,56.31204387861251,83.92330780493333,5.41499046939678,27.232283132542747,9.473725907600098,21.544896857859182,0.0,9.551078168738563,0.0,19.26246486877803,0.0,167.80309360065988,0.0,28.68543360781918,31.710793487808132,0.0,22.99804733313562,0.0,9.551078168738563,5.41499046939678,0.0,24.974377382775238,134.43912303705793,0.0,27.232283132542747,0.0,107.45999999999998,22.237067580208027,19.178148736287287,0.0,26.959887327255963,17.186409941251373,27.193026297753157,12.13273413692322,24.26546827384644,66.73003775307771,30.964187057251674,9.473725907600098,13.009189854479786,0.0,52.51290934864455,0.35119871716046536,0.03716474317779639,2.716251716835365,34.801547859120625,0.0,4.32173776058141,0.0,0.08108108108108109,45,1,8,0,0,0,5,2,7,7,1,8,7,0,0,0,7,6.338700000000006,174.18569999999974,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.688888888888888
O=C1NC(=O)c2cc(-c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccccc5)cc3)C4=O)ccc21,14,13.214431680883248,13.214431680883248,0.27605414413495266,-0.453583249039456,0.44056619630914423,14.114285714285714,460.44500000000016,444.3170000000003,460.105921612,168,0,0.265665003515911,-0.457381904478764,0.457381904478764,0.265665003515911,0.5428571428571428,1.1142857142857143,1.8285714285714285,16.480610572260634,9.969591992533875,2.3673884550058966,-2.142242324831936,2.3364398255158916,-2.2870690480823628,6.343418473721441,0.08742553978796339,3.3093861295394498,1.2870945545849126,1558.5413548644683,24.103719048826072,18.148709085663665,18.148709085663665,16.991203638441373,10.853683815635575,10.853683815635575,8.158705310413275,8.158705310413275,6.029608255851621,6.029608255851621,4.290218778156324,4.290218778156324,-5.039999999999999,170475057.46142483,20.558720211133746,7.775512245569709,3.3761680365521785,199.1201213717104,4.736862953800049,11.49902366656781,0.0,0.0,23.628718917406022,0.0,24.494937340293617,4.899909730850478,0.0,0.0,30.33183534230805,71.7905736680101,0.0,27.941192241471544,23.915011690087333,29.316105192089584,0.0,5.316788604006331,0.0,0.0,4.899909730850478,113.24931199371217,0.0,22.6259266499618,14.953561288656857,5.687386274683562,11.49902366656781,0.0,23.628718917406022,0.0,0.0,41.43195470307527,90.99550602692418,0.0,11.126902983393991,0.0,92.78,23.628718917406022,19.178148736287287,0.0,11.126902983393991,39.440215908039356,4.899909730850478,0.0,60.6636706846161,30.33183534230805,5.316788604006331,4.736862953800049,5.784231661735954,0.0,51.2298844297694,2.264537002343227,2.9436549727421593,-0.46112359195833275,25.905482192034263,0.0,0.0,0.0,0.0,35,1,7,0,2,2,4,0,4,5,1,7,4,0,0,0,6,4.830100000000004,127.77270000000001,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.114285714285714
O=C1NC(=O)c2c1cccc2-c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccccc3)cc1)C2=O,15,13.257674731189791,13.257674731189791,0.2355988709763066,-0.4833895142649045,0.44056619630914423,14.114285714285714,460.44500000000016,444.3170000000003,460.105921612,168,0,0.2656650064996912,-0.457381904478764,0.457381904478764,0.2656650064996912,0.5714285714285714,1.2571428571428571,2.0285714285714285,16.480610734684497,9.940348828656779,2.3731225283396964,-2.1423703475432396,2.350111499811464,-2.2870898126346044,6.344800304309349,0.08745146369296893,3.3153020787469503,1.3191510902476953,1558.5413548644683,24.103719048826072,18.148709085663665,18.148709085663665,17.00804039084698,10.859666879779283,10.859666879779283,8.126476031584263,8.126476031584263,6.0346054385923305,6.0346054385923305,4.390401671329372,4.390401671329372,-5.039999999999999,172335183.94009182,20.558720211133746,7.775512245569709,3.292249666604187,199.1201213717104,4.736862953800049,11.49902366656781,0.0,0.0,23.628718917406022,0.0,24.494937340293617,4.899909730850478,0.0,0.0,36.39820241076966,65.72420659954848,0.0,27.941192241471544,23.915011690087333,29.316105192089584,0.0,5.316788604006331,0.0,0.0,4.899909730850478,113.24931199371217,0.0,22.6259266499618,14.953561288656857,5.687386274683562,11.49902366656781,0.0,23.628718917406022,0.0,0.0,41.43195470307527,90.99550602692418,0.0,11.126902983393991,0.0,92.78,23.628718917406022,19.178148736287287,0.0,22.253805966787983,28.313312924645363,4.899909730850478,0.0,60.6636706846161,30.33183534230805,5.316788604006331,4.736862953800049,5.784018102877994,0.0,51.80415303259227,2.2914387345444434,2.5735154306487864,-0.5785818940369012,25.79212326004007,0.0,0.0,0.0,0.0,35,1,7,0,2,2,4,0,4,5,1,7,4,0,0,0,6,4.830100000000004,127.77270000000001,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.114285714285714
O=C1NC(=O)c2cc(-c3ccc4c(c3)C(=O)N(c3ccc(Sc5ccccc5)cc3)C4=O)ccc21,16,13.240473347549916,13.240473347549916,0.2967501964517294,-0.44507984767891196,0.4100804848606834,14.228571428571428,476.5130000000002,460.3850000000003,476.08307799199997,168,0,0.26566497976052256,-0.28813680141852643,0.28813680141852643,0.26566497976052256,0.5428571428571428,1.1142857142857143,1.8285714285714285,32.16658032397618,9.969592354802703,2.3670669737716232,-2.1392328491165924,2.343772239739789,-2.287180525158984,7.990007668806663,0.0874252955038001,3.3093861295394498,1.2870945545849126,1562.1509953389052,24.103719048826072,18.148709085663665,18.96520566659139,16.991203638441373,10.853683815635575,11.670180396563302,8.158705310413275,9.305638497227264,6.029608255851621,7.045343830594466,4.290218778156324,5.127767435859772,-4.489999999999999,170475057.46142483,21.070715442146035,8.072559970836057,3.5327010170662176,204.12968616756874,0.0,0.0,0.0,0.0,23.628718917406022,0.0,24.494937340293617,4.899909730850478,0.0,0.0,42.093720291699164,71.7905736680101,9.79096695103555,27.941192241471544,19.178148736287287,41.0779901414807,0.0,5.316788604006331,0.0,9.79096695103555,4.899909730850478,113.24931199371217,0.0,11.126902983393991,10.216698334856808,5.687386274683562,0.0,11.761884949391115,23.628718917406022,0.0,0.0,41.43195470307527,100.78647297795973,0.0,11.126902983393991,0.0,83.55000000000001,17.721539188054518,19.178148736287287,0.0,5.907179729351506,39.06809522486554,9.79096695103555,4.899909730850478,60.29282149708399,42.46456947923127,5.316788604006331,0.0,0.0,1.5981295901210446,53.439298208934986,2.2719444097506347,3.1112110783914217,-1.6409685644345808,27.220385277236492,0.0,0.0,0.0,0.0,35,1,6,0,2,2,4,0,4,5,1,7,4,0,0,0,6,5.189000000000005,131.82170000000002,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.228571428571428
O=C1NC(=O)c2cc(-c3ccc4c(c3)C(=O)N(c3ccc(Cc5ccccc5)cc3)C4=O)ccc21,17,13.245681680883248,13.245681680883248,0.2987225830395006,-0.44337916740680305,0.45224759919564866,14.228571428571428,458.4730000000002,440.3290000000003,458.126657056,168,0,0.26566497252380566,-0.28813680141852643,0.28813680141852643,0.26566497252380566,0.5428571428571428,1.1142857142857143,1.8285714285714285,16.181808507047634,9.969586586876197,2.366879647200979,-2.140971601641813,2.3281725046145305,-2.287685002548399,6.3433457513970035,0.08742557886707662,3.3093861295394498,1.2870945545849126,1555.8754842978185,24.103719048826072,18.447567576386348,18.447567576386348,16.991203638441373,11.15254230635826,11.15254230635826,8.578511993230638,8.578511993230638,6.40139327973509,6.40139327973509,4.596782863781341,4.596782863781341,-4.839999999999999,170475057.46142483,20.7447709350138,7.883072290865295,3.4326970736952247,200.37151825660013,0.0,0.0,0.0,0.0,23.628718917406022,0.0,24.494937340293617,4.899909730850478,0.0,0.0,54.59730361615449,65.07283000048365,0.0,27.941192241471544,19.178148736287287,29.316105192089584,0.0,5.316788604006331,0.0,6.4208216229260096,4.899909730850478,124.37621497710616,0.0,11.126902983393991,10.216698334856808,5.687386274683562,0.0,0.0,23.628718917406022,6.4208216229260096,0.0,52.55885768646926,90.99550602692418,0.0,11.126902983393991,0.0,83.55000000000001,17.721539188054518,19.178148736287287,0.0,5.907179729351506,39.06809522486554,11.984273114623004,10.463361222547473,48.53093654769288,30.33183534230805,17.449522740929552,0.0,0.0,0.0,51.36464137421383,2.273425891232116,5.408505291649828,-1.6241809605041198,27.483365894276936,0.7609091757980628,0.0,0.0,0.034482758620689655,35,1,6,0,2,2,4,0,4,4,1,6,4,0,0,0,6,4.628600000000004,130.5047,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.228571428571428
O=C1NC(=O)c2cc(-c3ccc4c(c3)C(=O)N(c3ccc5c(c3)Cc3ccccc3-5)C4=O)ccc21,18,13.388161323171243,13.388161323171243,0.30200482674959606,-0.44055585073778647,0.3934453977807379,15.142857142857142,456.45700000000016,440.3290000000003,456.111006992,166,0,0.26566513422224103,-0.28813680141852643,0.28813680141852643,0.26566513422224103,0.5428571428571428,1.1714285714285715,2.0,16.181818421735475,9.96958209613405,2.3734882835428137,-2.1497162265529304,2.39752210311052,-2.289043041493887,6.3442527882015884,0.08742511033362561,3.4703111082945157,1.251185120564451,1684.345152791722,23.844206024832225,18.292867038007095,18.292867038007095,16.991203638441373,11.235875639691592,11.235875639691592,8.92506330804535,8.92506330804535,6.991243725012234,6.991243725012234,5.2729670134387385,5.2729670134387385,-4.839999999999999,227180807.30574745,19.613248590335967,6.8360310219496,2.7058700224074315,199.3656871030709,0.0,0.0,0.0,0.0,23.628718917406022,0.0,24.494937340293617,4.899909730850478,0.0,0.0,42.46456947923127,76.19973298387765,0.0,27.941192241471544,19.178148736287287,29.316105192089584,0.0,5.316788604006331,0.0,6.4208216229260096,4.899909730850478,112.24348084018294,0.0,22.253805966787983,10.216698334856808,5.687386274683562,0.0,0.0,23.628718917406022,6.4208216229260096,0.0,52.55885768646926,78.86277189000094,0.0,22.253805966787983,0.0,83.55000000000001,11.814359458703011,19.178148736287287,0.0,11.814359458703011,39.06809522486554,17.547724606320003,16.02681271424447,36.39820241076966,30.33183534230805,17.449522740929552,0.0,0.0,0.0,51.73704624921132,2.2796428619615106,7.8529194290865965,-1.5917660036050272,23.95720403601532,0.7649534273302864,0.0,0.0,0.034482758620689655,35,1,6,1,2,3,4,0,4,4,1,6,2,0,0,0,7,4.6090000000000035,129.49870000000004,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.142857142857142
Cc1cccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)NC6=O)cc4C3=O)c(C)c2)c1,19,13.421524016274196,13.421524016274196,0.29754842561705885,-0.4444215744663007,0.409158143636729,14.222222222222221,472.5000000000002,452.3400000000003,472.14230712,174,0,0.2656743130837492,-0.28813680141852643,0.28813680141852643,0.2656743130837492,0.5555555555555556,1.1388888888888888,1.8611111111111112,16.181849160503507,9.969554532147209,2.37424756021516,-2.1740202457834976,2.3525849163300165,-2.295323131128235,6.345890393044742,0.08742531149962567,3.297954576325613,1.353537689803446,1667.8068920514388,25.137099243645675,19.58576025682055,19.58576025682055,17.31257084348729,11.52278579436134,11.52278579436134,9.120435100378293,9.120435100378293,6.74488364056469,6.74488364056469,4.897179304508491,4.897179304508491,-4.839999999999998,218385011.48059386,21.67720475370037,7.849137485486335,3.2646856250632523,206.73646037099675,0.0,0.0,0.0,0.0,23.628718917406022,0.0,24.494937340293617,4.899909730850478,0.0,0.0,48.02802097092827,78.06293426863589,0.0,27.941192241471544,19.178148736287287,29.316105192089584,0.0,5.316788604006331,0.0,13.847474399381248,4.899909730850478,112.24348084018294,0.0,22.253805966787983,10.216698334856808,5.687386274683562,0.0,0.0,23.628718917406022,0.0,13.847474399381248,52.55885768646926,78.86277189000094,0.0,22.253805966787983,0.0,83.55000000000001,17.721539188054518,19.178148736287287,0.0,5.907179729351506,39.06809522486554,22.253805966787983,4.899909730850478,36.39820241076966,50.24567681015091,11.383155672467941,0.0,0.0,0.0,51.81533908234227,2.278377947840753,7.223332875236935,-1.6250450430459247,23.882094385487477,0.0,3.9259007521384905,0.0,0.06666666666666667,36,1,6,0,2,2,4,0,4,4,1,6,3,0,0,0,6,5.321640000000004,136.16669999999988,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,2,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.222222222222221
COc1cccc(-c2ccc(N3C(=O)c4ccc(-c5ccc6c(c5)C(=O)NC6=O)cc4C3=O)c(OC)c2)c1,20,13.504223693941405,13.504223693941405,0.24301085023081792,-0.4783692704201361,0.3947751527559579,13.894736842105264,504.4980000000003,484.33800000000036,504.13213635999995,186,0,0.26579376759448076,-0.49674547648504297,0.49674547648504297,0.26579376759448076,0.5789473684210527,1.1842105263157894,1.9210526315789473,16.468744431945872,9.969581454821494,2.3824024423066334,-2.1816266826977593,2.389326221706486,-2.2928610889698153,6.348000465488175,0.08742125157081393,3.379061880339516,1.3596046968238598,1707.2349182520793,26.55131280601877,20.402256837748276,20.402256837748276,18.38858044840886,11.747530665752928,11.747530665752928,8.868273450266958,8.868273450266958,6.779477959839429,6.779477959839429,4.831189811210061,4.831189811210061,-5.239999999999999,651827470.4513128,23.176129524561905,8.703412786421996,3.5371946196181003,216.9635508300105,9.473725907600098,11.49902366656781,0.0,0.0,23.628718917406022,0.0,24.494937340293617,4.899909730850478,0.0,0.0,30.33183534230805,70.78474251448087,0.0,42.160787324026614,28.651874643887382,29.316105192089584,0.0,5.316788604006331,0.0,0.0,19.119504813405545,101.11657785678895,0.0,33.752829633355795,19.690424242456906,5.687386274683562,11.49902366656781,0.0,37.848313999961086,0.0,0.0,41.43195470307527,78.86277189000094,0.0,22.253805966787983,0.0,102.01,23.628718917406022,19.178148736287287,0.0,16.690354475090988,33.87676441634236,16.026812714244468,7.109797541277533,55.64073408897042,30.33183534230805,5.316788604006331,9.473725907600098,10.895356667943403,0.0,51.91723920582165,2.2688086405255623,4.448471400503307,-0.7582122448083433,22.647305263702464,0.0,0.0,3.0810310663119447,0.06666666666666667,38,1,8,0,2,2,4,0,4,6,1,8,5,0,0,0,6,4.722000000000004,139.79669999999987,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.894736842105264
