,index,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
O=C1c2c(c(-c3ccc(Oc4ccc(-c5ccc(-n6c(=O)c7cc8c(=O)[nH]c(=O)c8cc7c6=O)cc5)cc4C(F)(F)F)cc3)c3ccccc3c2-c2ccc(Oc3ccc(-c4ccccc4)cc3C(F)(F)F)cc2)C(=O)N1c1ccccc1,1282,14.91401029,14.91401029,0.004437273,-4.914892073,0.105254437,12.6746988,1112.007,1076.727,1111.232834,404,0,0.419506819,-0.456739347,0.456739347,0.419506819,0.337349398,0.722891566,1.156626506,19.41712992,9.841168905,2.427710026,-2.182761516,2.484202742,-2.289578086,6.401499881,-0.138962208,2.655920464,0.830604541,4800.404637,57.63815952,42.55810951,42.55810951,39.90505701,25.51036303,25.51036303,19.58236127,19.58236127,14.6825344,14.6825344,10.83491112,10.83491112,-10.94,1.90E+19,51.49509845,19.40738579,8.816584101,462.9646491,9.473725908,22.99804733,0,0,34.05142704,12.35259703,33.75120163,9.467009379,26.34249029,0,121.3273414,129.0822963,11.12690298,55.17347537,45.40529056,49.81909102,0,9.551078169,0,12.35259703,4.899909731,269.9255026,0,73.19304554,36.61070322,32.02987656,22.99804733,0,21.36543763,12.35259703,0,31.84288033,225.4346291,0,82.5123435,0,144.84,69.02995072,55.10971339,0,61.10904755,49.71660887,27.66611058,78.86277189,109.1946072,0,4.983978521,9.473725908,100.9255913,0,84.30019817,0.824124661,-1.59430212,-2.194603747,51.41167568,-9.672683898,0,0,0.03030303,83,1,11,0,1,1,10,2,12,9,1,17,10,0,0,0,13,14.6722,302.4517,0,0,0,0,0,2,1,0,0,0,2,2,0,0,0,2,1,0,0,0,0,1,0,0,0,6,0,2,0,1,0,0,0,0,10,0,4,0,0,0,0,2,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(-c3ccc4c(c3)C(=O)N(c3cccc(Oc5cc(Oc6ccccc6)cc(P(=O)(c6ccccc6)c6ccccc6)c5)c3)C4=O)ccc21,1283,15.40318622,15.40318622,0.201692622,-3.445112676,0.116546192,13.32142857,752.719,723.487,752.1712379,270,0,0.265667117,-0.457213348,0.457213348,0.265667117,0.410714286,0.928571429,1.571428571,31.1642422,9.969591726,2.374412154,-2.216764768,2.448956171,-2.287787081,7.849202747,0.087418559,3.663834775,1.060145746,2745.526943,38.38996533,29.41797276,30.31239995,27.25620853,17.6687447,19.37553386,13.20720761,15.9749439,9.714222164,12.75035472,7.028570785,9.725068803,-7.35,8.54E+12,34.41983833,13.81112535,6.060700506,320.6945491,14.03877419,22.99804733,7.141892734,0,23.62871892,0,24.49493734,4.899909731,0,0,97.0618731,71.79057367,28.04635383,27.94119224,33.21692293,52.37161761,0,5.316788604,0,0,4.899909731,192.1120839,0,34.12495032,35.60404393,5.687386275,22.99804733,7.141892734,23.62871892,4.565048285,0,41.4319547,169.8582779,0,11.12690298,0,119.08,30.77061165,19.17814874,4.565048285,22.25380597,55.72595628,4.899909731,0,78.86277189,90.99550603,5.316788604,9.473725908,28.11130532,0,53.05243422,4.049818041,2.482009922,-0.333180145,49.38828087,0,0,-3.445112676,0,56,1,9,0,2,2,7,0,7,7,1,10,9,0,0,0,9,8.2618,213.6812,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,7,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(-c3cccc4c3C(=O)N(c3cccc(Oc5cc(Oc6ccccc6)cc(P(=O)(c6ccccc6)c6ccccc6)c5)c3)C4=O)ccc21,1284,15.42405387,15.42405387,0.181928959,-3.454147726,0.116546192,13.32142857,752.719,723.487,752.1712379,270,0,0.266278272,-0.457213348,0.457213348,0.266278272,0.428571429,1,1.678571429,31.1642422,9.940100502,2.392341602,-2.216862865,2.450508481,-2.28929249,7.849203081,0.087426259,3.669028914,1.086473489,2745.526943,38.38996533,29.41797276,30.31239995,27.27304528,17.67472776,19.38151692,13.17497833,15.94271462,9.720240107,12.75637266,7.122151277,9.818649295,-7.35,8.62E+12,34.41983833,13.81112535,5.966114357,320.6945491,14.03877419,22.99804733,7.141892734,0,23.62871892,0,24.49493734,4.899909731,0,0,103.1282402,65.7242066,28.04635383,27.94119224,33.21692293,52.37161761,0,5.316788604,0,0,4.899909731,192.1120839,0,34.12495032,35.60404393,5.687386275,22.99804733,7.141892734,23.62871892,4.565048285,0,41.4319547,169.8582779,0,11.12690298,0,119.08,30.77061165,19.17814874,4.565048285,27.94119224,50.03857001,4.899909731,6.066367068,72.79640482,90.99550603,5.316788604,9.473725908,28.15397758,0,53.69432697,4.034861312,2.078037323,-0.472206846,49.27070694,0,0,-3.454147726,0,56,1,9,0,2,2,7,0,7,7,1,10,9,0,0,0,9,8.2618,213.6812,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,7,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(Oc3ccc4c(c3)C(=O)N(c3cccc(Oc5cc(Oc6ccccc6)cc(P(=O)(c6ccccc6)c6ccccc6)c5)c3)C4=O)ccc21,1285,15.40151843,15.40151843,0.130446743,-3.45100632,0.108628458,13.22807018,768.718,739.486,768.1661525,276,0,0.26578419,-0.457330383,0.457330383,0.26578419,0.385964912,0.877192982,1.526315789,31.16424231,10.09285241,2.375112084,-2.216760571,2.449196948,-2.287761392,7.849202971,0.087415839,3.66333789,1.031018997,2766.507843,39.09707211,29.82622105,30.72064824,27.73937178,17.82699299,19.53378215,13.20332394,15.97106023,9.55952075,12.5956533,6.89072535,9.587223368,-7.55,1.33E+13,35.17011535,14.26417267,6.537738579,325.8080943,18.77563715,34.497071,7.141892734,0,23.62871892,0,24.49493734,4.899909731,0,0,84.92913896,72.79640482,28.04635383,27.94119224,37.95378588,52.37161761,0,5.316788604,0,0,4.899909731,192.1120839,0,34.497071,40.34090688,5.687386275,34.497071,7.141892734,23.62871892,4.565048285,0,41.4319547,169.8582779,0,0,0,128.31,30.77061165,19.17814874,4.565048285,39.44021591,38.91166702,4.899909731,24.26546827,54.59730362,90.99550603,5.316788604,14.21058886,34.02981083,0,52.67963266,3.99258368,1.019731321,0.040394499,48.49440889,0,0,-3.45100632,0,57,1,10,0,2,2,7,0,7,8,1,11,10,0,0,0,9,8.3871,214.7612,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,7,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(C(c3ccc4c(c3)C(=O)N(c3cccc(Oc5cc(Oc6ccccc6)cc(P(=O)(c6ccccc6)c6ccccc6)c5)c3)C4=O)(C(F)(F)F)C(F)(F)F)ccc21,1286,15.43567906,15.43567906,0.031572931,-6.121955963,0.082501534,13.96923077,902.74,873.508,902.1616572,324,0,0.410722206,-0.457213348,0.457213348,0.410722206,0.430769231,0.907692308,1.476923077,31.16424328,9.714010454,2.725854879,-2.381859055,2.568612599,-2.54522217,7.849214115,-0.288239028,3.711920876,1.094632386,3067.624836,45.88996533,33.1857596,34.08018679,31.00022546,19.55263812,21.25942727,14.95272575,17.72046204,11.0973343,14.13346685,8.117995002,10.81449302,-7.77,2.75E+14,42.52704002,15.78820273,7.135867832,364.7825879,14.03877419,22.99804733,7.141892734,5.414990469,23.62871892,12.35259703,24.49493734,4.899909731,26.34249029,0,97.0618731,71.79057367,28.04635383,27.94119224,59.55941321,52.37161761,0,5.316788604,0,17.7675875,4.899909731,203.2389869,0,22.99804733,35.60404393,32.02987656,22.99804733,7.141892734,35.98131595,9.980038754,0,52.55885769,169.8582779,0,0,0,119.08,81.91890811,19.17814874,30.90753857,22.93592177,62.96124366,0,30.33183534,103.1282402,5.316788604,0,9.473725908,118.9400459,0,52.92019625,3.202690147,-10.19520358,-3.600163014,39.64399895,-12.24391193,0,-3.612097137,0.06122449,65,1,9,0,2,2,7,0,7,7,1,16,10,0,0,0,9,10.0055,227.5772,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,4,0,1,0,0,0,0,7,0,2,0,0,0,0,2,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=c1[nH]c(=O)c2cc3c(=O)n(-c4ccc(Sc5ccccc5)c(C(F)(F)F)c4)c(=O)c3cc12,1287,13.83701974,13.83701974,0.062648529,-4.738615253,0.437249062,12.09090909,468.412,457.324,468.0391625,164,0,0.417075016,-0.288136439,0.417075016,0.288136439,0.727272727,1.303030303,1.848484848,32.16658078,10.12149317,2.342859231,-2.140123043,2.39949059,-2.236442545,7.990515624,-0.139287557,3.192912947,1.727583248,1686.134083,23.49083487,16.39585116,17.21234774,15.64688561,9.515929987,10.33242657,7.265675322,8.381030394,5.238761859,6.322538815,3.717792346,4.685636286,-3.92,31392490.21,20.95354974,7.3085731,3.388158742,185.1679597,0,0,0,0,22.23706758,6.176298517,24.16212726,4.567099648,13.17124514,0,29.96098615,42.46456948,9.790966951,32.79573462,13.17124514,33.30678181,0,9.551078169,0,15.96726547,0,107.6423385,0,5.687386275,22.23706758,13.17124514,0,11.76188495,9.551078169,6.176298517,0,5.563451492,89.63278637,0,27.23228313,0,89,33.97681759,32.34939388,0,32.12776661,9.462583123,29.96098615,12.13273414,30.33183534,0,4.983978521,0,42.13052068,0.905928427,52.21719242,-0.431045651,-4.427131637,0,13.92648435,-4.738615253,0,0,0.043478261,33,1,6,0,0,0,3,2,5,6,1,10,3,0,0,0,5,3.5982,118.1507,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(-c3ccc4c(c3)C(=O)N(c3ccc(Sc5ccccc5)c(C(F)(F)F)c3)C4=O)ccc21,1288,14.01114225,14.01114225,0.022983471,-4.722017116,0.309171474,14.48717949,544.51,529.39,544.0704626,192,0,0.417075016,-0.288136801,0.417075016,0.288136801,0.641025641,1.256410256,1.948717949,32.16658119,9.96958843,2.396673777,-2.183814004,2.423376411,-2.292918393,7.990529814,-0.139270573,3.34519371,1.35558793,1734.745088,27.47396254,19.70525224,20.52174882,18.61321211,11.58729719,12.40379377,8.843025591,9.958380663,6.453541048,7.537318004,4.585435583,5.553279523,-4.7,765507986.9,24.62620477,8.951033548,4.184191004,222.9912345,0,0,0,0,23.62871892,6.176298517,24.49493734,4.899909731,13.17124514,0,42.09372029,65.7242066,9.790966951,33.50464373,32.34939388,41.07799014,0,5.316788604,0,15.96726547,4.899909731,112.7463964,0,11.12690298,10.21669833,18.85863142,0,11.76188495,23.62871892,6.176298517,0,46.99540619,94.72010591,0,11.12690298,0,83.55,35.36846893,32.34939388,0,32.83667572,16.02238646,22.72816175,36.39820241,42.46456948,0,5.316788604,0,42.03342675,0.93162496,51.63495906,2.206961014,0.36768556,-2.539168639,21.00319507,-4.722017116,0,0,0.034482759,39,1,6,0,2,2,4,0,4,5,1,10,4,0,0,0,6,6.2078,136.8237,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(c1ccc2c(c1)C(=O)NC2=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccccc3)c(C(F)(F)F)c1)C2=O,1289,14.0240052,14.0240052,0.01576039,-4.76115172,0.240772548,14.26829268,572.52,557.4,572.0653772,202,0,0.417075016,-0.288615115,0.417075016,0.288615115,0.682926829,1.292682927,1.975609756,32.16658134,9.964012016,2.399104769,-2.183772083,2.421163387,-2.293091975,7.990532055,-0.139273237,3.383014613,1.324922295,1836.051027,29.05131281,20.61350053,21.42999711,19.52389571,12.04142134,12.85791792,9.172149736,10.28750481,6.64458511,7.728362066,4.675454557,5.643298497,-5.03,1868906192,26.20594194,9.560068245,4.494083668,233.5176987,0,0,5.783244946,0,23.62871892,6.176298517,29.28947452,4.899909731,13.17124514,0,42.09372029,54.59730362,20.91786993,33.50464373,37.14393106,46.86123509,0,5.316788604,0,15.96726547,4.899909731,123.8732994,0,0,10.21669833,18.85863142,0,11.76188495,29.41196386,6.176298517,0,62.91684636,94.72010591,0,0,0,100.62,41.15171387,37.14393106,0,43.9635787,9.795393206,17.82825202,48.53093655,30.33183534,0,5.316788604,0,42.07201561,0.902380289,64.53028518,2.133242402,-1.227631176,-3.505466832,19.43965959,-4.76115172,0,0,0.033333333,41,1,7,0,2,2,4,0,4,6,1,11,5,0,0,0,6,5.7718,141.2622,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(Oc3ccc4c(c3)C(=O)N(c3ccc(Sc5ccccc5)c(C(F)(F)F)c3)C4=O)ccc21,1290,14.00190924,14.00190924,0.007012571,-4.731964392,0.286850015,14.325,560.509,545.389,560.0653772,198,0,0.417075016,-0.457330383,0.457330383,0.417075016,0.675,1.3,2,32.16658128,10.09285001,2.397258011,-2.183731679,2.423893925,-2.292893116,7.990529977,-0.139271031,3.346653127,1.295627532,1754.778516,28.18106932,20.11350053,20.92999711,19.09637535,11.74554548,12.56204206,8.839141915,9.954496987,6.298839635,7.382616591,4.447590148,5.415434088,-4.9,1191016486,25.38207536,9.383214579,4.394264979,228.1047797,4.736862954,11.49902367,0,0,23.62871892,6.176298517,24.49493734,4.899909731,13.17124514,0,29.96098615,66.73003775,9.790966951,33.50464373,37.08625683,41.07799014,0,5.316788604,0,15.96726547,4.899909731,112.7463964,0,11.49902367,14.95356129,18.85863142,11.49902367,11.76188495,23.62871892,6.176298517,0,46.99540619,94.72010591,0,0,0,92.78,35.36846893,32.34939388,0,44.33569938,9.795393206,17.82825202,48.53093655,30.33183534,0,5.316788604,4.736862954,47.75399094,0.923108403,51.28662455,2.174153211,-0.892331425,-2.302568321,20.2056537,-4.731964392,0,0,0.034482759,40,1,7,0,2,2,4,0,4,6,1,11,5,0,0,0,6,6.3331,137.9037,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=c1[nH]c(=O)c2cc3c(=O)n(-c4ccc(Sc5ccccc5C(F)(F)F)c(C(F)(F)F)c4)c(=O)c3cc12,1291,13.94929121,13.94929121,0.154807007,-5.045762244,0.340354367,12.59459459,536.409,526.329,536.0265471,188,0,0.417075018,-0.288136439,0.417075018,0.288136439,0.621621622,1.135135135,1.675675676,32.16658165,10.12149317,2.367713445,-2.163745438,2.4385528,-2.236642227,7.991036615,-0.139641305,3.234161255,1.697939935,1852.237938,26.86107836,17.95239431,18.76889089,17.26889408,10.24954336,11.06603994,7.946541279,9.030318235,5.680123561,6.831941899,4.01058093,5.108531218,-4.13,141469564.5,24.55938888,8.196882675,4.042399417,204.029508,0,0,0,0,22.23706758,12.35259703,24.16212726,4.567099648,26.34249029,0,23.89461909,42.46456948,9.790966951,38.35918612,26.34249029,33.30678181,0,9.551078169,0,22.14356399,0,107.1394229,0,5.687386275,22.23706758,26.34249029,0,11.76188495,9.551078169,12.35259703,0,11.12690298,83.5664193,0,27.23228313,0,89,61.19492082,45.52063902,0,33.30678181,10.63346672,42.46456948,6.066367068,0,4.983978521,0,0,82.32754772,0.239423797,50.70296368,-0.865697776,-6.590540339,0,8.536959748,-9.850656827,0,0,0.083333333,37,1,6,0,0,0,3,2,5,6,1,13,3,0,0,0,5,4.617,123.1527,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(-c3ccc4c(c3)C(=O)N(c3ccc(Sc5ccccc5C(F)(F)F)c(C(F)(F)F)c3)C4=O)ccc21,1292,14.12341372,14.12341372,0.075050363,-5.029164107,0.194365958,14.69767442,612.507,598.395,612.0578472,216,0,0.417075018,-0.288136801,0.417075018,0.288136801,0.558139535,1.11627907,1.790697674,32.16658206,9.969588427,2.405482172,-2.192918484,2.452929997,-2.292993569,7.991051035,-0.139624055,3.379102421,1.354632456,1900.709757,30.84420602,21.26179539,22.07829197,20.23522057,12.32091057,13.13740715,9.523891548,10.6076685,6.89490275,8.046721088,4.878224166,5.976174454,-4.91,3440269592,28.22095142,9.833734474,4.844785655,241.8527828,0,0,0,0,23.62871892,12.35259703,24.49493734,4.899909731,26.34249029,0,36.02735322,65.7242066,9.790966951,39.06809522,45.52063902,41.07799014,0,5.316788604,0,22.14356399,4.899909731,112.2434808,0,11.12690298,10.21669833,32.02987656,0,11.76188495,23.62871892,12.35259703,0,52.55885769,88.65373884,0,11.12690298,0,83.55,62.58657216,45.52063902,0,34.01569092,22.09317978,30.33183534,36.39820241,6.066367068,0,5.316788604,0,82.71863393,0.265120331,50.00136668,2.16626607,-1.865240818,-2.942744746,15.32009683,-9.830164948,0,0,0.066666667,43,1,6,0,2,2,4,0,4,5,1,13,4,0,0,0,6,7.2266,141.8257,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(c1ccc2c(c1)C(=O)NC2=O)c1ccc2c(c1)C(=O)N(c1ccc(Sc3ccccc3C(F)(F)F)c(C(F)(F)F)c1)C2=O,1293,14.13627667,14.13627667,0.002021227,-5.068298711,0.146564004,14.48888889,640.517,626.405,640.0527619,226,0,0.417075018,-0.288615115,0.417075018,0.288615115,0.6,1.155555556,1.822222222,32.16658221,9.964011998,2.407608589,-2.192888397,2.451696666,-2.293166839,7.991053323,-0.139624058,3.415224791,1.327997223,2003.393165,32.42155629,22.17004368,22.98654026,21.14590418,12.77503471,13.59153129,9.853015693,10.93679265,7.085946812,8.23776515,4.96824314,6.066193429,-5.24,8393934761,29.81492744,10.4390832,5.158915995,252.379247,0,0,5.783244946,0,23.62871892,12.35259703,29.28947452,4.899909731,26.34249029,0,36.02735322,54.59730362,20.91786993,39.06809522,50.31517621,46.86123509,0,5.316788604,0,22.14356399,4.899909731,123.3703838,0,0,10.21669833,32.02987656,0,11.76188495,29.41196386,12.35259703,0,68.48029785,88.65373884,0,0,0,100.62,68.36981711,50.31517621,0,45.1425939,10.9662768,42.46456948,30.33183534,0,0,5.316788604,0,82.79015633,0.235875659,62.91013585,2.096483813,-3.461035809,-3.978808001,13.7983608,-9.891168654,0,0,0.064516129,45,1,7,0,2,2,4,0,4,6,1,14,5,0,0,0,6,6.7906,146.2642,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,6,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(Oc3ccc4c(c3)C(=O)N(c3ccc(Sc5ccccc5C(F)(F)F)c(C(F)(F)F)c3)C4=O)ccc21,1294,14.11418071,14.11418071,0.057861172,-5.039111383,0.183608311,14.54545455,628.506,614.394,628.0527619,222,0,0.417075018,-0.457330383,0.457330383,0.417075018,0.590909091,1.159090909,1.840909091,32.16658215,10.09284999,2.405928171,-2.192851262,2.453270061,-2.292968274,7.991051201,-0.139624056,3.380306596,1.302886881,1921.077683,31.55131281,21.67004368,22.48654026,20.71838382,12.47915886,13.29565544,9.520007872,10.60378483,6.740201337,7.892019675,4.740378731,5.83832902,-5.11,5352119438,28.98384457,10.26058123,5.061714668,246.966328,4.736862954,11.49902367,0,0,23.62871892,12.35259703,24.49493734,4.899909731,26.34249029,0,23.89461909,66.73003775,9.790966951,39.06809522,50.25750198,41.07799014,0,5.316788604,0,22.14356399,4.899909731,112.2434808,0,11.49902367,14.95356129,32.02987656,11.49902367,11.76188495,23.62871892,12.35259703,0,52.55885769,88.65373884,0,0,0,92.78,62.58657216,45.52063902,0,45.51471458,10.9662768,30.33183534,42.46456948,0,0,5.316788604,4.736862954,88.38942045,0.256603773,49.65093774,2.137394622,-2.946548605,-2.858387977,14.54969284,-9.845779512,0,0,0.066666667,44,1,7,0,2,2,4,0,4,6,1,14,5,0,0,0,6,7.3519,142.9057,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,1,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
